,id,timestamp,pair,amount0In,amount0Out,amount1In,amount1Out,amountUSD,to,sender,transaction,p_usd,side,flow,tx_id,tx_from
5692,0x62053bf11383d813a6f3dfdbc00fcecf201cbd8d50b34545c3893e9dbc066277-0,2023-04-22 00:21:47,WETH/DED,0.0,1.0401447672628916,799027322.0897619,0.0,1914.023516777513,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x62053bf11383d813a6f3dfdbc00fcecf201cbd8d50b34545c3893e9dbc066277'},2.3954418877337135e-06,seller,1914.023516777513,0x62053bf11383d813a6f3dfdbc00fcecf201cbd8d50b34545c3893e9dbc066277,0x547DaA99470c1977567924CdD559067acE5178C3
5693,0x7bb1a0a2867a5b2f1ca33385059b49b616963f00d6f075d310425a291f42da26-0,2023-04-22 00:21:47,WETH/DED,2.204425426762203,0.0,0.0,1662031607.8771663,4117.9540419134255,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,{'id': '0x7bb1a0a2867a5b2f1ca33385059b49b616963f00d6f075d310425a291f42da26'},2.4776628930499656e-06,buyer,-4117.9540419134255,0x7bb1a0a2867a5b2f1ca33385059b49b616963f00d6f075d310425a291f42da26,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13
5694,0x0ce846f163d19d097c2bc25278773ad138228d9f3f46910525b54ccce31a271c-1,2023-04-22 00:21:59,WETH/DED,0.0,6.101906912700269,4154529897.0153294,0.0,10942.512242892506,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,{'id': '0x0ce846f163d19d097c2bc25278773ad138228d9f3f46910525b54ccce31a271c'},2.633874954360963e-06,seller,10942.512242892506,0x0ce846f163d19d097c2bc25278773ad138228d9f3f46910525b54ccce31a271c,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13
5695,0x13eda5dec7ed008da3910ed692ac83ceab8f7d1a51a40cdccfe18ba16e7c0b7e-1,2023-04-22 00:21:59,WETH/DED,6.016441985542389,0.0,0.0,4154529897.0153294,11466.538536415055,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,{'id': '0x13eda5dec7ed008da3910ed692ac83ceab8f7d1a51a40cdccfe18ba16e7c0b7e'},2.7600086702114653e-06,buyer,-11466.538536415055,0x13eda5dec7ed008da3910ed692ac83ceab8f7d1a51a40cdccfe18ba16e7c0b7e,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13
5696,0xd99396fce4e9a445bcf310e9cc80846897d157ebaef103221eda34044927335e-0,2023-04-22 00:21:59,WETH/DED,1.0,0.0,0.0,641375774.0059556,1854.7460384666338,0xf85665468e9f496bcba8bf0893255079a46a745d,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0xd99396fce4e9a445bcf310e9cc80846897d157ebaef103221eda34044927335e'},2.8918242840419654e-06,buyer,-1854.7460384666338,0xd99396fce4e9a445bcf310e9cc80846897d157ebaef103221eda34044927335e,0xf85665468E9f496bcBA8bf0893255079A46A745D
5697,0x7ce3b3ace0984a44d3d73ad17307e245eca876b2600a5644efac6cc38016971c-0,2023-04-22 00:22:11,WETH/DED,0.0,0.27150576660477294,197677934.7913364,0.0,501.8422788381122,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x7ce3b3ace0984a44d3d73ad17307e245eca876b2600a5644efac6cc38016971c'},2.538686370675835e-06,seller,501.8422788381122,0x7ce3b3ace0984a44d3d73ad17307e245eca876b2600a5644efac6cc38016971c,0xf06c8e9e7b40234d2f6eA50FB6dA0aE2909e3581
5698,0x095f14abb086b86ffcc02d4be6e1b0178f61086e422562fbb7a051aa3695390c-0,2023-04-22 00:22:23,WETH/DED,0.0,0.058027019244613565,42301775.55533781,0.0,107.3809415679751,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x095f14abb086b86ffcc02d4be6e1b0178f61086e422562fbb7a051aa3695390c'},2.538449986041433e-06,seller,107.3809415679751,0x095f14abb086b86ffcc02d4be6e1b0178f61086e422562fbb7a051aa3695390c,0x63Ff3cD7218aDA2E61593D96C934Ee2C4DA55D2f
5699,0xd37ad630c040e5584f709ae2288c20a90a34c8ef11b3bb1c8881ee044d17e456-1,2023-04-22 00:22:23,WETH/DED,0.1069019085579832,0.0,0.0,77505830.42004266,197.4086635308195,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xdef1c0ded9bec7f1a1670819833240f027b25eff,{'id': '0xd37ad630c040e5584f709ae2288c20a90a34c8ef11b3bb1c8881ee044d17e456'},2.547016946479558e-06,buyer,-197.4086635308195,0xd37ad630c040e5584f709ae2288c20a90a34c8ef11b3bb1c8881ee044d17e456,0x5B3C528b94859cd8af4Aa96fd8a372Daf8243C8E
5700,0x94a433e58ff86d98b89626161f5eb1585696338e09ce0487a1240261ea24ba57-0,2023-04-22 00:24:23,WETH/DED,0.3,0.0,0.0,217037587.64186582,554.7056079766642,0xf06c8e9e7b40234d2f6ea50fb6da0ae2909e3581,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x94a433e58ff86d98b89626161f5eb1585696338e09ce0487a1240261ea24ba57'},2.5558043378734245e-06,buyer,-554.7056079766642,0x94a433e58ff86d98b89626161f5eb1585696338e09ce0487a1240261ea24ba57,0xf06c8e9e7b40234d2f6eA50FB6dA0aE2909e3581
5701,0xc027d38159c90e3b579307da23aa4447f71c242cccfed53abc654a06783be2c5-0,2023-04-22 00:24:23,WETH/DED,0.0,0.045375247137410736,33115792.704721652,0.0,83.99483328828549,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0xc027d38159c90e3b579307da23aa4447f71c242cccfed53abc654a06783be2c5'},2.5363980876806705e-06,seller,83.99483328828549,0xc027d38159c90e3b579307da23aa4447f71c242cccfed53abc654a06783be2c5,0xeEE65443967A9A6625114612EE9c727402fda03B
5702,0xc51fc39cdd14da864b884b7d14e84e85a6f863dbb6181fd20e57025001f6fa38-0,2023-04-22 00:24:59,WETH/DED,0.5,0.0,0.0,358622134.6688205,925.5012517638863,0x1cf975ea5c1dc5ab69153b56bb4ffab6a29d7b47,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0xc51fc39cdd14da864b884b7d14e84e85a6f863dbb6181fd20e57025001f6fa38'},2.5807142457020006e-06,buyer,-925.5012517638863,0xc51fc39cdd14da864b884b7d14e84e85a6f863dbb6181fd20e57025001f6fa38,0x1cF975eA5c1dc5aB69153B56Bb4ffaB6a29d7B47
5703,0x3c9072397c393fc82fb0d93b1e95d46f7092b591b0da11d510b912e9fd8a925a-0,2023-04-22 00:25:47,WETH/DED,5.15,0.0,0.0,3481637254.0925,9769.907382708465,0xc47ca739c179e8a51fe2713dd038cd87261cadfb,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,{'id': '0x3c9072397c393fc82fb0d93b1e95d46f7092b591b0da11d510b912e9fd8a925a'},2.806124437927702e-06,buyer,-9769.907382708465,0x3c9072397c393fc82fb0d93b1e95d46f7092b591b0da11d510b912e9fd8a925a,0xc47cA739c179E8A51fE2713dd038cD87261cADfB
5704,0x16c9f1a0ce347b587437246d8804e9191a932b5cbc6a441739e32b0b78bde014-0,2023-04-22 00:26:23,WETH/DED,5.0,0.0,0.0,3032813585.892291,9463.667308751988,0x9d99b3e1dbabfd9e2de0a54554054a0b8aa7f670,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,{'id': '0x16c9f1a0ce347b587437246d8804e9191a932b5cbc6a441739e32b0b78bde014'},3.120424991754863e-06,buyer,-9463.667308751988,0x16c9f1a0ce347b587437246d8804e9191a932b5cbc6a441739e32b0b78bde014,0x9D99b3E1dbabfd9E2de0A54554054A0B8AA7F670
5705,0x437caeb03f29939994d24af66efc73205c41d4926116c19ad99b703f28084a18-0,2023-04-22 00:26:23,WETH/DED,0.0,0.27505680957862017,160151644.9123447,0.0,508.57119182397696,0x4870525eae23fceb31df613d179ef6275e1b93a9,0x4870525eae23fceb31df613d179ef6275e1b93a9,{'id': '0x437caeb03f29939994d24af66efc73205c41d4926116c19ad99b703f28084a18'},3.1755602142102984e-06,seller,508.57119182397696,0x437caeb03f29939994d24af66efc73205c41d4926116c19ad99b703f28084a18,0x76F36d497b51e48A288f03b4C1d7461e92247d5e
5706,0x437caeb03f29939994d24af66efc73205c41d4926116c19ad99b703f28084a18-0,2023-04-22 00:26:23,WETH/DED,0.0,0.27505680957862017,160151644.9123447,0.0,508.57119182397696,0x4870525eae23fceb31df613d179ef6275e1b93a9,0x4870525eae23fceb31df613d179ef6275e1b93a9,{'id': '0x437caeb03f29939994d24af66efc73205c41d4926116c19ad99b703f28084a18'},3.1755602142102984e-06,seller,508.57119182397696,0x437caeb03f29939994d24af66efc73205c41d4926116c19ad99b703f28084a18,0x76F36d497b51e48A288f03b4C1d7461e92247d5e
5707,0x437caeb03f29939994d24af66efc73205c41d4926116c19ad99b703f28084a18-2,2023-04-22 00:26:23,WETH/DED,0.0,0.11726196501501936,68536384.98054568,0.0,216.97973600864836,0x4870525eae23fceb31df613d179ef6275e1b93a9,0x4870525eae23fceb31df613d179ef6275e1b93a9,{'id': '0x437caeb03f29939994d24af66efc73205c41d4926116c19ad99b703f28084a18'},3.1659057604254864e-06,seller,216.97973600864836,0x437caeb03f29939994d24af66efc73205c41d4926116c19ad99b703f28084a18,0x76F36d497b51e48A288f03b4C1d7461e92247d5e
5708,0x437caeb03f29939994d24af66efc73205c41d4926116c19ad99b703f28084a18-2,2023-04-22 00:26:23,WETH/DED,0.0,0.11726196501501936,68536384.98054568,0.0,216.97973600864836,0x4870525eae23fceb31df613d179ef6275e1b93a9,0x4870525eae23fceb31df613d179ef6275e1b93a9,{'id': '0x437caeb03f29939994d24af66efc73205c41d4926116c19ad99b703f28084a18'},3.1659057604254864e-06,seller,216.97973600864836,0x437caeb03f29939994d24af66efc73205c41d4926116c19ad99b703f28084a18,0x76F36d497b51e48A288f03b4C1d7461e92247d5e
5709,0xa0b2d55053de2251c5786d8ad27181f1885ee544d192fa5526c51f0d87d0c74e-0,2023-04-22 00:26:23,WETH/DED,0.250655357741289,0.0,0.0,160151660.92751077,463.27183203481417,0x4870525eae23fceb31df613d179ef6275e1b93a9,0x4870525eae23fceb31df613d179ef6275e1b93a9,{'id': '0xa0b2d55053de2251c5786d8ad27181f1885ee544d192fa5526c51f0d87d0c74e'},2.8927070087927736e-06,buyer,-463.27183203481417,0xa0b2d55053de2251c5786d8ad27181f1885ee544d192fa5526c51f0d87d0c74e,0x76F36d497b51e48A288f03b4C1d7461e92247d5e
5710,0x5a5dfe905bcd8cdc8f88b22a6532ad18fcee568cccc4a917d7638f56c6dc5972-0,2023-04-22 00:27:23,WETH/DED,0.7,0.0,0.0,392624424.086594,1296.2775113147497,0x4bcc68200c672bc6a5f43a118cabf2507355839f,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x5a5dfe905bcd8cdc8f88b22a6532ad18fcee568cccc4a917d7638f56c6dc5972'},3.3015712517896074e-06,buyer,-1296.2775113147497,0x5a5dfe905bcd8cdc8f88b22a6532ad18fcee568cccc4a917d7638f56c6dc5972,0x4bCc68200C672BC6a5f43A118cAbf2507355839f
5711,0x6302c2d8343e7908d34f8e30cec8730dd41eeb868f9fcfcf61c412011d54c35e-0,2023-04-22 00:27:23,WETH/DED,0.0,1.551922945866601,882904687.2370088,0.0,2851.646742446498,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,{'id': '0x6302c2d8343e7908d34f8e30cec8730dd41eeb868f9fcfcf61c412011d54c35e'},3.229846645588139e-06,seller,2851.646742446498,0x6302c2d8343e7908d34f8e30cec8730dd41eeb868f9fcfcf61c412011d54c35e,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13
5712,0xf0c4a57ed143feca1fcf0b8a3f4b26e65ece40d502fa07c5d5480681da23f039-0,2023-04-22 00:27:23,WETH/DED,1.540615592392786,0.0,0.0,882904687.2370088,2864.681910765732,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,{'id': '0xf0c4a57ed143feca1fcf0b8a3f4b26e65ece40d502fa07c5d5480681da23f039'},3.244610604266427e-06,buyer,-2864.681910765732,0xf0c4a57ed143feca1fcf0b8a3f4b26e65ece40d502fa07c5d5480681da23f039,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13
5713,0x2fa49fb17feee7750b2f11566a407fddb902a71ae7718fd150b30e8b8002d048-0,2023-04-22 00:27:59,WETH/DED,0.0,5.697877639880554,3481637254.0925,0.0,10256.788516516624,0xc47ca739c179e8a51fe2713dd038cd87261cadfb,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,{'id': '0x2fa49fb17feee7750b2f11566a407fddb902a71ae7718fd150b30e8b8002d048'},2.945967017230257e-06,seller,10256.788516516624,0x2fa49fb17feee7750b2f11566a407fddb902a71ae7718fd150b30e8b8002d048,0xc47cA739c179E8A51fE2713dd038cD87261cADfB
5714,0x6fe5cccde7cbb7d454a826aab117b7ad605bea0bb8fa12e5e221e3f54daa9688-0,2023-04-22 00:27:59,WETH/DED,0.04250453091637973,0.0,0.0,27280754.8783705,78.4658269948266,0xfd1b73ca488237149551b5cedb002b61a074fc43,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,{'id': '0x6fe5cccde7cbb7d454a826aab117b7ad605bea0bb8fa12e5e221e3f54daa9688'},2.876233716576446e-06,buyer,-78.4658269948266,0x6fe5cccde7cbb7d454a826aab117b7ad605bea0bb8fa12e5e221e3f54daa9688,0xFD1b73Ca488237149551b5CEDB002B61a074FC43
5715,0x9fa1fdd7970872eda5fe4fe454bd58f06cafac622b44324c4b52f428c3bc25ce-1,2023-04-22 00:27:59,WETH/DED,0.05391749498052665,0.0,0.0,34639974.523108594,99.54062010358754,0x089f98432222a5d8c52e999ed24a4b36c5a78e71,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x9fa1fdd7970872eda5fe4fe454bd58f06cafac622b44324c4b52f428c3bc25ce'},2.873576596806768e-06,buyer,-99.54062010358754,0x9fa1fdd7970872eda5fe4fe454bd58f06cafac622b44324c4b52f428c3bc25ce,0x089f98432222a5D8C52e999ed24a4b36c5A78e71
5716,0x3655567d55d6fcb093e10b7f78670f8d4912d2048f662f5cc5df0c7fd0a94972-0,2023-04-22 00:28:11,WETH/DED,0.0,6.564683589897314,4540990000.0,0.0,11744.068755600305,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x3655567d55d6fcb093e10b7f78670f8d4912d2048f662f5cc5df0c7fd0a94972'},2.586235326569824e-06,seller,11744.068755600305,0x3655567d55d6fcb093e10b7f78670f8d4912d2048f662f5cc5df0c7fd0a94972,0xd84A8765D013C89cAf238Db04956E8D978F8cba5
5717,0x5898ca7a15a4bf9fb6eef2e7a77e442bd80ed43417841fae805ea34271d1f56c-0,2023-04-22 00:28:11,WETH/DED,0.134990486292041,0.0,0.0,99351292.9315198,249.32984288311374,0x1e313125d9fd8d9e3155f3abbb3186695c031869,0x0000e0ca771e21bd00057f54a68c30d400000000,{'id': '0x5898ca7a15a4bf9fb6eef2e7a77e442bd80ed43417841fae805ea34271d1f56c'},2.509578240264776e-06,buyer,-249.32984288311374,0x5898ca7a15a4bf9fb6eef2e7a77e442bd80ed43417841fae805ea34271d1f56c,0x080086911D8c78008800FAE75871a657b77d0082
5718,0x4364845429703839122312326f8acc5c30b71b68715feb38ce77d7e834133d11-0,2023-04-22 00:28:35,WETH/DED,0.0,6.784701264390788,4460956123.074605,0.0,12135.473512607448,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,{'id': '0x4364845429703839122312326f8acc5c30b71b68715feb38ce77d7e834133d11'},2.7203749998427176e-06,seller,12135.473512607448,0x4364845429703839122312326f8acc5c30b71b68715feb38ce77d7e834133d11,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13
5719,0x5783acf502c7131223018c13110a21779468c8825e64fac4d5205bc59f4dcf96-0,2023-04-22 00:28:35,WETH/DED,2.5,0.0,0.0,1562562739.0057764,4673.145831089701,0x1cf975ea5c1dc5ab69153b56bb4ffab6a29d7b47,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x5783acf502c7131223018c13110a21779468c8825e64fac4d5205bc59f4dcf96'},2.990693246700045e-06,buyer,-4673.145831089701,0x5783acf502c7131223018c13110a21779468c8825e64fac4d5205bc59f4dcf96,0x1cF975eA5c1dc5aB69153B56Bb4ffaB6a29d7B47
5720,0xbe8dfeeba475025698f50098a13cd8153cd3d77f51f677125860c88af0ba4173-0,2023-04-22 00:28:35,WETH/DED,6.499413579123393,0.0,0.0,4460956123.074605,12421.331162593979,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,{'id': '0xbe8dfeeba475025698f50098a13cd8153cd3d77f51f677125860c88af0ba4173'},2.7844549060556283e-06,buyer,-12421.331162593979,0xbe8dfeeba475025698f50098a13cd8153cd3d77f51f677125860c88af0ba4173,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13
5721,0x29d6bb925d2158465bee583a12f79fe469492fca4937337693b7abd41fce7c64-0,2023-04-22 00:28:59,WETH/DED,0.0,0.1753967525835622,123304777.17338416,0.0,324.4233937466843,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x29d6bb925d2158465bee583a12f79fe469492fca4937337693b7abd41fce7c64'},2.6310691376579725e-06,seller,324.4233937466843,0x29d6bb925d2158465bee583a12f79fe469492fca4937337693b7abd41fce7c64,0xa41DC180f127993C53Caa9205CA0dc9d445EAfD4
5722,0x860de4c78ab7b276b057f2ef772f66ed2649cecd983f20b4ce2d53cff7b2f70a-0,2023-04-22 00:28:59,WETH/DED,0.23331500000000002,0.0,0.0,163139562.352618,431.19533205041085,0x77bb4ef7ba460c80a7d7bfd475dbb7c7fc82333b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x860de4c78ab7b276b057f2ef772f66ed2649cecd983f20b4ce2d53cff7b2f70a'},2.6431070785785466e-06,buyer,-431.19533205041085,0x860de4c78ab7b276b057f2ef772f66ed2649cecd983f20b4ce2d53cff7b2f70a,0x77BB4EF7Ba460C80a7D7bfD475dBB7c7fc82333b
5723,0x59c3bca8825181362e5296724cef359c65bd04f7cd50f081c13947e3a04c2bf3-0,2023-04-22 00:29:47,WETH/DED,0.5,0.0,0.0,348202644.33996034,925.410420257872,0x1cf975ea5c1dc5ab69153b56bb4ffab6a29d7b47,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x59c3bca8825181362e5296724cef359c65bd04f7cd50f081c13947e3a04c2bf3'},2.657677749725436e-06,buyer,-925.410420257872,0x59c3bca8825181362e5296724cef359c65bd04f7cd50f081c13947e3a04c2bf3,0x1cF975eA5c1dc5aB69153B56Bb4ffaB6a29d7B47
5724,0xbc5e37621955ef9a2313712158f72acdeb87e7236301430ab73bc2a5db3235ef-0,2023-04-22 00:30:11,WETH/DED,0.03,0.0,0.0,20774917.696233768,55.38913720868616,0x1acfd69facd24d8c0b395dcf6901243a853f7070,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,{'id': '0xbc5e37621955ef9a2313712158f72acdeb87e7236301430ab73bc2a5db3235ef'},2.6661543510580316e-06,buyer,-55.38913720868616,0xbc5e37621955ef9a2313712158f72acdeb87e7236301430ab73bc2a5db3235ef,0x1acfD69FacD24d8c0b395dCf6901243a853F7070
5725,0x7818c7b096d36d242313036c5583dffba1c9ea32552f47b23e32d54bfd8a182b-0,2023-04-22 00:30:23,WETH/DED,0.04,0.0,0.0,27679400.30185181,73.85608318026499,0x3749fd4bfa4caff414315f1e393adf136bad4304,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,{'id': '0x7818c7b096d36d242313036c5583dffba1c9ea32552f47b23e32d54bfd8a182b'},2.6682689066541614e-06,buyer,-73.85608318026499,0x7818c7b096d36d242313036c5583dffba1c9ea32552f47b23e32d54bfd8a182b,0x3749FD4bFa4CaFF414315F1E393AdF136BaD4304
5726,0x9ace4e8b94e736810511273070ed1938e2aff7a895f0001ae52ee2657a25be4f-0,2023-04-22 00:30:59,WETH/DED,0.033448035286299214,0.0,0.0,23127574.659215912,61.74834286240398,0x516b1c580df64aba157e951b4df4a15256837c77,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,{'id': '0x9ace4e8b94e736810511273070ed1938e2aff7a895f0001ae52ee2657a25be4f'},2.6699013524878366e-06,buyer,-61.74834286240398,0x9ace4e8b94e736810511273070ed1938e2aff7a895f0001ae52ee2657a25be4f,0x516b1c580Df64AbA157e951b4DF4A15256837C77
5727,0xbec54848c641db10a8a7ccdd5de85e9f57eee1df4ec0400a6d144d3164b97f04-0,2023-04-22 00:31:35,WETH/DED,0.34895,0.0,0.0,240310673.6168868,645.2831244177202,0xd935197c5282cee9992d014907f24ecc2889cc97,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,{'id': '0xbec54848c641db10a8a7ccdd5de85e9f57eee1df4ec0400a6d144d3164b97f04'},2.6852037602227237e-06,buyer,-645.2831244177202,0xbec54848c641db10a8a7ccdd5de85e9f57eee1df4ec0400a6d144d3164b97f04,0xd935197c5282Cee9992D014907f24ecC2889cC97
5728,0xb94a473d2bf401cd8891d9eb94e83a8be9ee1191518c1702353f7fade2e5164d-0,2023-04-22 00:31:59,WETH/DED,0.2,0.0,0.0,136938999.75471893,369.5508175496895,0x33a58b7a1f46aa945993302f0a7a812888c35dd4,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0xb94a473d2bf401cd8891d9eb94e83a8be9ee1191518c1702353f7fade2e5164d'},2.6986528177627844e-06,buyer,-369.5508175496895,0xb94a473d2bf401cd8891d9eb94e83a8be9ee1191518c1702353f7fade2e5164d,0x33A58b7a1F46aa945993302F0A7a812888c35DD4
5729,0xf5598e11735a7a3d6cd3794f54d84f41cd361c64f705b4e340ac3d8cddc5b764-0,2023-04-22 00:33:47,WETH/DED,0.013999999999999999,0.0,0.0,9564155.997628808,25.841913847460884,0x86f652e2e91c96e88f5a1619888e0733db1e445c,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0xf5598e11735a7a3d6cd3794f54d84f41cd361c64f705b4e340ac3d8cddc5b764'},2.701954448868017e-06,buyer,-25.841913847460884,0xf5598e11735a7a3d6cd3794f54d84f41cd361c64f705b4e340ac3d8cddc5b764,0x86f652e2e91C96e88f5a1619888e0733DB1e445c
5730,0x962892cdc3b50fb176687e447eac4d1bfc29f7fa75f3f9a53b9a95d2a5adbb4c-0,2023-04-22 00:33:59,WETH/DED,1.0,0.0,0.0,675964224.942755,1855.4482241689075,0xeabc4c600a92c22fd5ddfa77cc59092f2eb4ba6a,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x962892cdc3b50fb176687e447eac4d1bfc29f7fa75f3f9a53b9a95d2a5adbb4c'},2.7448911579988405e-06,buyer,-1855.4482241689075,0x962892cdc3b50fb176687e447eac4d1bfc29f7fa75f3f9a53b9a95d2a5adbb4c,0xeABc4C600a92c22Fd5dDFa77cc59092f2EB4BA6A
5731,0x8686e8293e3f8c40e194a6386db0ef08a2a7a5b9063e96aa6ffe075e2f3dd366-0,2023-04-22 00:35:59,WETH/DED,0.25,0.0,0.0,166799161.54339164,462.0452034913733,0x1d102cc151c2cd40c9ceda6394b7649cddd260b4,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x8686e8293e3f8c40e194a6386db0ef08a2a7a5b9063e96aa6ffe075e2f3dd366'},2.7700691011637696e-06,buyer,-462.0452034913733,0x8686e8293e3f8c40e194a6386db0ef08a2a7a5b9063e96aa6ffe075e2f3dd366,0x1D102Cc151C2CD40C9ceDa6394b7649cDDD260B4
5732,0x958d5c86b121547b6c41c491476d31342ab59d39e88963a155fc52ff2adc54c2-0,2023-04-22 00:38:59,WETH/DED,1.0,0.0,0.0,658646941.9153825,1854.3155460072721,0x1cf975ea5c1dc5ab69153b56bb4ffab6a29d7b47,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x958d5c86b121547b6c41c491476d31342ab59d39e88963a155fc52ff2adc54c2'},2.815340705317507e-06,buyer,-1854.3155460072721,0x958d5c86b121547b6c41c491476d31342ab59d39e88963a155fc52ff2adc54c2,0x1cF975eA5c1dc5aB69153B56Bb4ffaB6a29d7B47
5733,0x5805eea7263a07cedfcc405f7b8aafc29a086696b965eeb319fee215de3d1ac1-0,2023-04-22 00:41:35,WETH/DED,0.0,0.023527504078311404,15433250.366021762,0.0,43.52831645039082,0xcecfc2b42da1476d8cd092ab7c9d9cd2dc21d4ed,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x5805eea7263a07cedfcc405f7b8aafc29a086696b965eeb319fee215de3d1ac1'},2.8204244354270227e-06,seller,43.52831645039082,0x5805eea7263a07cedfcc405f7b8aafc29a086696b965eeb319fee215de3d1ac1,0xCeCFc2B42Da1476D8cD092aB7c9D9cd2dC21d4Ed
5734,0x222fcc6439a2efe049e02ed7a128195748a7777ddd730b6622ec3c412e42a35b-0,2023-04-22 00:42:23,WETH/DED,0.0151,0.0,0.0,9846614.5510447,27.855694466329638,0x8f012f8287e9c0d9fc82263fe5db1526f14dfbf5,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x222fcc6439a2efe049e02ed7a128195748a7777ddd730b6622ec3c412e42a35b'},2.828961601160088e-06,buyer,-27.855694466329638,0x222fcc6439a2efe049e02ed7a128195748a7777ddd730b6622ec3c412e42a35b,0x8f012f8287E9c0D9fC82263fe5Db1526F14DFBF5
5735,0x906b9f628dbffcd035a503c80289ab19fba9fcc4220978a9054079458ccc28c3-0,2023-04-22 00:43:59,WETH/DED,0.5,0.0,0.0,324334693.31292075,924.8059059222223,0xb17999a217ae849b9394d1e8d8d237b5e4879056,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x906b9f628dbffcd035a503c80289ab19fba9fcc4220978a9054079458ccc28c3'},2.851393714547713e-06,buyer,-924.8059059222223,0x906b9f628dbffcd035a503c80289ab19fba9fcc4220978a9054079458ccc28c3,0xb17999A217aE849b9394D1E8D8d237B5e4879056
5736,0x9fa1ba6e313070cedd010b76a11996d2787fafe93f7b1d01717cdbe1de2b1286-0,2023-04-22 00:45:23,WETH/DED,0.0,0.026484660421154545,17199636.180461526,0.0,48.99518024231716,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x9fa1ba6e313070cedd010b76a11996d2787fafe93f7b1d01717cdbe1de2b1286'},2.8486172456353928e-06,seller,48.99518024231716,0x9fa1ba6e313070cedd010b76a11996d2787fafe93f7b1d01717cdbe1de2b1286,0x4f00B08b8487e5Ef1AD3F75C44dD01E0D76B44b4
